_RARE_ O
_RARE_ O
other O
_RARE_ O
if O
only O
_FIRSTCAP_ I-LOC
planes O
were O
_RARE_ O
in O
_RARE_ O

" O
Under O
_RARE_ O
_RARE_ O
before O
_RARE_ O
_RARE_ O
strike O
we O
have O
to O
sign O
an O
agreement O
with O
our O
_RARE_ O
_RARE_ O
a O
_RARE_ O
transport O
_RARE_ O
_RARE_ O
emergency O
flights O
_RARE_ O
" O
Raichev I-PER
said O
_RARE_ O

Raichev I-PER
said O
a O
_RARE_ O
with O
military O
air O
controllers O
was O
impossible O
as O
they O
did O
not O
speak O
English I-MISC
_RARE_ O

_FIRSTCAP_ O
controllers O
are O
demanding O
_RARE_ O
monthly O
wage O
be O
increased O
to O
$ O
1,000 O
per O
month O
from O
_RARE_ O
current O
$ O
_ALLDIG_ O
_RARE_ O
as O
well O
as O
_RARE_ O
resignation O
_RARE_ O
_RARE_ O
air O
traffic O
service O
_RARE_ O
management O
_RARE_ O

They O
also O
demand O
_RARE_ O
financial O
_RARE_ O
_RARE_ O
_RARE_ O
_ALLDIG_ O
air O
controllers O
from O
_RARE_ O
technical O
staff O
_RARE_ O

-- O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
_FIRSTCAP_ I-ORG
Newsroom I-ORG
_RARE_ O
_RARE_ O

Yeltsin I-PER
_RARE_ O
wife O
has O
_RARE_ O
operation O
_RARE_ O

MOSCOW I-LOC
1996-08-26 O

_FIRSTCAP_ I-PER
Yeltsin I-PER
_RARE_ O
wife O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-MISC
president O
_RARE_ O
has O
_RARE_ O
" O
a O
planned O
operation O
" O
_RARE_ O
her O
left O
_RARE_ O
_RARE_ O
_RARE_ O
in O
a O
_RARE_ O
condition O
_RARE_ O
Itar-Tass I-ORG
news O
agency O
said O
_RARE_ O
Monday O
_RARE_ O

Tass I-ORG
quoted O
_RARE_ O
Kremlin I-LOC
press O
service O
as O
saying O
_RARE_ O
operation O
took O
place O
_RARE_ O
Saturday O
in O
_RARE_ O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
which O
_RARE_ O
top O
officials O
_RARE_ O

_FIRSTCAP_ O
Yeltsin I-PER
would O
be O
released O
from O
_RARE_ O
in O
a O
few O
days O
_RARE_ O

_FIRSTCAP_ O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
told O
Tass I-ORG
_FIRSTCAP_ I-PER
was O
" O
in O
_RARE_ O
contact O
" O
with O
her O
husband O
_RARE_ O
two O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-PER
_RARE_ O
_FIRSTCAP_ I-PER
_RARE_ O

_FIRSTCAP_ O
state O
_RARE_ O
health O
_RARE_ O
Boris I-PER
Yeltsin I-PER
_RARE_ O
who O
had O
two O
heart O
attacks O
last O
year O
_RARE_ O
has O
been O
_RARE_ O
centre O
_RARE_ O
media O
_RARE_ O
market O
speculation O
after O
he O
won O
a O
second O
term O
in O
_RARE_ O
in O
_RARE_ O
July O
_ALLDIG_ O
election O
_RARE_ O
_RARE_ O
all O
but O
_RARE_ O
from O
_RARE_ O
public O
eye O
_RARE_ O

A O
presidential O
spokesman O
said O
_RARE_ O
Monday O
Yeltsin I-PER
was O
in O
Moscow I-LOC
but O
could O
give O
_RARE_ O
details O
about O
his O
agenda O
or O
whether O
meetings O
were O
planned O
_RARE_ O

Yeltsin I-PER
_RARE_ O
expected O
to O
go O
_RARE_ O
holiday O
in O
_RARE_ O
near O
future O
_RARE_ O
but O
officials O
have O
not O
yet O
said O
where O
he O
will O
go O
or O
when O
_RARE_ O

Mostostal I-ORG
_ALLCAP_ I-ORG
shareholders O
_RARE_ O
bonds O
_RARE_ O

WARSAW I-LOC
1996-08-26 O

_FIRSTCAP_ O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-MISC
construction O
firm O
Mostostal I-ORG
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
_ALLCAP_ I-ORG
approved O
a O
_RARE_ O
_RARE_ O
_RARE_ O
five-year O
_RARE_ O
issue O
with O
a O
par O
value O
_RARE_ O
_ALLDIG_ O
_RARE_ O
each O
_RARE_ O
_RARE_ O
company O
_RARE_ O
spokesman O
said O
_RARE_ O
Monday O
_RARE_ O

_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
told O
Reuters I-ORG
that O
a O
Mostostal I-ORG
_RARE_ O
shareholders O
meeting O
_RARE_ O
Saturday O
had O
decided O
that O
_RARE_ O
price O
_RARE_ O
_RARE_ O
_RARE_ O
bonds O
would O
be O
set O
as O
a O
_RARE_ O
average O
price O
_RARE_ O
Mostostal I-ORG
shares O
plus O
a O
premium O
_RARE_ O

" O
_FIRSTCAP_ O
premium O
will O
be O
_RARE_ O
lower O
than O
15 O
percent O
_RARE_ O
will O
be O
set O
by O
management O
before O
_RARE_ O
issue O
... O

which O
we O
expect O
_RARE_ O
_RARE_ O
beginning O
_RARE_ O
next O
year O
_RARE_ O
" O
_FIRSTCAP_ I-PER
said O
_RARE_ O

Mostostal I-ORG
_RARE_ O
based O
in O
southern O
_FIRSTCAP_ I-LOC
_RARE_ O
wants O
to O
offer O
_RARE_ O
bonds O
to O
large O
investors O
in O
a O
public O
offering O
_RARE_ O
_RARE_ O
an O
annual O
_RARE_ O
_RARE_ O
_RARE_ O
more O
than O
80 O
percent O
_RARE_ O
_RARE_ O
yield O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
_FIRSTCAP_ O
_RARE_ O

_FIRSTCAP_ O
firm O
has O
signed O
an O
agreement O
with O
_RARE_ O
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
_RARE_ O
_ALLCAP_ I-ORG
_RARE_ O
to O
manage O
_RARE_ O
issue O
_RARE_ O
plans O
them O
to O
be O
listed O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-LOC
bourse O
_RARE_ O
bond O
market O
_RARE_ O

_FIRSTCAP_ I-PER
also O
said O
shareholders O
approved O
_RARE_ O
issue O
_RARE_ O
_RARE_ O
million O
shares O
_RARE_ O
which O
_RARE_ O
bonds O
could O
be O
_RARE_ O
_RARE_ O
a O
ratio O
_RARE_ O
_RARE_ O
shares O
per O
bond O
_RARE_ O

He O
also O
said O
shareholders O
approved O
_RARE_ O
issue O
_RARE_ O
2.6 O
million O
new O
shares O
_RARE_ O
two O
million O
_RARE_ O
which O
are O
_RARE_ O
_RARE_ O
large O
investors O
_RARE_ O
600,000 O
_RARE_ O
retail O
domestic O
investors O
_RARE_ O

_FIRSTCAP_ O
price O
will O
be O
determined O
through O
_RARE_ O
_RARE_ O

Mostostal I-ORG
plans O
to O
use O
_RARE_ O
_RARE_ O
from O
_RARE_ O
issues O
to O
add O
companies O
to O
its O
holding O
_RARE_ O
_RARE_ O
its O
plant O
_RARE_ O

-- O
_FIRSTCAP_ I-ORG
Newsroom I-ORG
_RARE_ O
22 O
_ALLDIG_ O
_ALLDIG_ O

_FIRSTCAP_ O
group O
_RARE_ O
_FIRSTCAP_ I-MISC
couple O
in O
_FIRSTCAP_ I-LOC
Rica I-LOC
_RARE_ O

SAN I-LOC
JOSE I-LOC
_RARE_ O
_FIRSTCAP_ I-LOC
Rica I-LOC
1996-08-26 O

_FIRSTCAP_ O
have O
seized O
a O
_FIRSTCAP_ I-MISC
couple O
who O
manage O
a O
farm O
in O
northern O
_FIRSTCAP_ I-LOC
Rica I-LOC
_RARE_ O
have O
demanded O
a O
$ O
1.5 O
million O
ransom O
_RARE_ O
authorities O
said O
_RARE_ O
Monday O
_RARE_ O

Officials O
said O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
his O
wife O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
both O
50 O
_RARE_ O
were O
kidnapped O
late O
_RARE_ O
Saturday O
or O
early O
_FIRSTCAP_ O
_RARE_ O

_FIRSTCAP_ I-LOC
_RARE_ O

_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
head O
_RARE_ O
border O
police O
_RARE_ O
_RARE_ O
Security I-ORG
_FIRSTCAP_ I-ORG
_RARE_ O
told O
reporters O
_RARE_ O
_RARE_ O
_RARE_ O
northern O
border O
with O
Nicaragua I-LOC
has O
been O
stepped O
up O
to O
keep O
_RARE_ O
kidnappers O
from O
_RARE_ O
_FIRSTCAP_ I-LOC
Rica I-LOC
_RARE_ O

_FIRSTCAP_ O
reports O
said O
_RARE_ O
couple O
were O
kidnapped O
_RARE_ O
_RARE_ O
" O
_FIRSTCAP_ I-LOC
" O
farm O
_RARE_ O
owned O
by O
_FIRSTCAP_ I-MISC
Richard I-PER
_FIRSTCAP_ I-PER
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ I-LOC
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
near O
_RARE_ O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
border O
_RARE_ O

_FIRSTCAP_ O
news O
reports O
said O
a O
vehicle O
belonging O
to O
them O
was O
found O
abandoned O
_RARE_ O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ O
about O
12 O
miles O
_RARE_ O
20 O
km O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
site O
_RARE_ O
_RARE_ O
abduction O
_RARE_ O

_FIRSTCAP_ O
reports O
said O
authorities O
found O
a O
statement O
_RARE_ O
_RARE_ O
from O
_RARE_ O
kidnappers O
_RARE_ O
in O
_RARE_ O
vehicle O
_RARE_ O
addressed O
to O
_FIRSTCAP_ I-PER
_RARE_ O
demanding O
a O
$ O
1.5 O
million O
ransom O
_RARE_ O

_FIRSTCAP_ I-PER
was O
believed O
to O
be O
travelling O
in O
Europe I-LOC
_RARE_ O
they O
said O
_RARE_ O

A O
_FIRSTCAP_ I-MISC
tourist O
_RARE_ O
_RARE_ O
a O
_FIRSTCAP_ I-MISC
tourist O
were O
kidnapped O
in O
_RARE_ O
same O
area O
_RARE_ O
New I-MISC
_FIRSTCAP_ I-MISC
_RARE_ I-MISC
Day I-MISC
by O
a O
group O
_RARE_ O
former O
Nicaraguan I-MISC
guerrillas O
_RARE_ O

_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
50 O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-MISC
_FIRSTCAP_ I-PER
_RARE_ O
25 O
_RARE_ O
were O
released O
after O
71 O
days O
after O
a O
$ O
200,000 O
ransom O
was O
paid O
_RARE_ O

_FIRSTCAP_ O
a O
_RARE_ O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-PER
_RARE_ O
_RARE_ O
leader O
_RARE_ O
_RARE_ O
kidnappers O
_RARE_ O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
developed O
a O
_RARE_ O
_RARE_ O
during O
her O
_RARE_ O
_RARE_ O
according O
to O
photographs O
printed O
in O
_FIRSTCAP_ I-MISC
_FIRSTCAP_ I-MISC
newspapers O
_RARE_ O
court O
documents O
including O
a O
love O
letter O
written O
by O
_FIRSTCAP_ I-PER
_RARE_ O

_FIRSTCAP_ I-ORG
_RARE_ O
_FIRSTCAP_ I-LOC
GDP O
forecast O
_RARE_ O
_RARE_ O
peso O
_RARE_ O

MEXICO I-LOC
CITY I-LOC
1996-08-26 O

_FIRSTCAP_ I-ORG
_RARE_ O
_RARE_ O
Monday O
raised O
its O
forecasts O
_RARE_ O
_ALLDIG_ O
gross O
domestic O
product O
growth O
to O
_RARE_ O
percent O
from O
3.8 O
percent O
_RARE_ O
but O
it O
kept O
its O
1997 O
_RARE_ O
unchanged O
_RARE_ O
_RARE_ O
percent O
_RARE_ O
a O
statement O
said O
_RARE_ O

_FIRSTCAP_ O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
said O
_RARE_ O
_RARE_ O
were O
_RARE_ O
_RARE_ O
by O
stronger O
than O
expected O
growth O
_RARE_ O
_RARE_ O
percent O
in O
_RARE_ O
second O
quarter O
_RARE_ O
he O
forecast O
an O
annual O
GDP O
rise O
_RARE_ O
_RARE_ O
percent O
in O
_RARE_ O
third O
quarter O
_RARE_ O
_RARE_ O
percent O
in O
_ALLCAP_ O
_RARE_ O

_FIRSTCAP_ O
firm O
also O
revised O
down O
its O
_RARE_ O
peso O
forecast O
to O
_RARE_ O
per O
dollar O
from O
_RARE_ O
_RARE_ O

It O
forecast O
an O
end O
1997 O
peso O
in O
_RARE_ O
range O
_RARE_ O
_RARE_ O
_RARE_ O

_FIRSTCAP_ I-ORG
kept O
its O
_ALLDIG_ O
_RARE_ O
1997 O
inflation O
forecast O
unchanged O
_RARE_ O
26 O
percent O
_RARE_ O
20 O
percent O
_RARE_ O
_RARE_ O
_RARE_ O
government O
_RARE_ O
1997 O
inflation O
target O
to O
be O
around O
15 O
percent O
_RARE_ O

It O
_RARE_ O
up O
its O
average O
interest O
rate O
_RARE_ O
in O
1997 O
to O
_RARE_ O
percent O
from O
23 O
percent O
_RARE_ O

_FIRSTCAP_ O
policy O
was O
expected O
to O
be O
_RARE_ O
a O
bit O
in O
_RARE_ O
second O
half O
_RARE_ O
this O
year O
_RARE_ O
_RARE_ O
growth O
without O
running O
into O
a O
deficit O
_RARE_ O

" O
_FIRSTCAP_ O
year O
_RARE_ O
_RARE_ O
fiscal O
policy O
will O
have O
less O
margin O
_RARE_ O
freedom O
because O
_RARE_ O
government O
will O
have O
to O
face O
_RARE_ O
that O
it O
has O
taken O
_RARE_ O
under O
different O
support O
_RARE_ O
_RARE_ O
_RARE_ O
banks O
_RARE_ O
_RARE_ O
_RARE_ O
firms O
_RARE_ O
" O
_RARE_ O
_RARE_ O
said O
_RARE_ O

-- O
Henry I-PER
_FIRSTCAP_ I-PER
_RARE_ O
_FIRSTCAP_ I-LOC
City I-LOC
newsroom O
_RARE_ O
_RARE_ O

_FIRSTCAP_ I-ORG
official O
says O
_FIRSTCAP_ I-LOC
peso O
level O
_RARE_ O
_RARE_ O

MEXICO I-LOC
CITY I-LOC
1996-08-26 O

A O
top O
official O
_RARE_ O
export O
development O
_RARE_ O
_FIRSTCAP_ I-ORG
said O
_RARE_ O
peso O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
dollar O
this O
year O
has O
not O
hurt O
demand O
_RARE_ O
_FIRSTCAP_ I-MISC
exports O
_RARE_ O

" O
We O
have O
a O
_RARE_ O
exchange O
rate O
_RARE_ O

We O
have O
_RARE_ O
felt O
a O
_RARE_ O
in O
demand O
.... O

We O
have O
_RARE_ O
basis O
_RARE_ O
saying O
that O
_RARE_ O
exchange O
rate O
_RARE_ O
_RARE_ O
exports O
_RARE_ O
" O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
deputy O
director O
general O
_RARE_ O
foreign O
trade O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
said O
_RARE_ O
a O
news O
conference O
_RARE_ O

Colombian I-MISC
peso O
closes O
lower O
_RARE_ O
_RARE_ O
buy O
_RARE_ O
_RARE_ O

BOGOTA I-LOC
1996-08-26 O

_FIRSTCAP_ I-LOC
_RARE_ O
peso O
closed O
lower O
_RARE_ O
_RARE_ O
after O
coming O
under O
pressure O
from O
_RARE_ O
by O
_RARE_ O
seeking O
to O
meet O
their O
_RARE_ O
abroad O
_RARE_ O
_RARE_ O
dealers O
said O
_RARE_ O

It O
was O
_RARE_ O
second O
consecutive O
session O
that O
saw O
_RARE_ O
peso O
_RARE_ O
which O
ended O
_RARE_ O
_RARE_ O
Friday O
_RARE_ O
close O
lower O
_RARE_ O

" O
_FIRSTCAP_ O
_RARE_ O
dollar O
_RARE_ O
_RARE_ O
rise O
was O
due O
to O
demand O
from O
_RARE_ O
who O
have O
a O
lot O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
" O
one O
dealer O
said O
_RARE_ O

_FIRSTCAP_ O
to O
_RARE_ O
peso O
_RARE_ O
_RARE_ O
_RARE_ O
another O
dealer O
said O
banks O
who O
might O
have O
sold O
_RARE_ O
in O
Monday O
_RARE_ O
trading O
appeared O
to O
_RARE_ O
away O
from O
_RARE_ O
market O
_RARE_ O

This O
_RARE_ O
according O
to O
_RARE_ O
trader O
_RARE_ O
was O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
-- O
_RARE_ O
_RARE_ O
fact O
that O
a O
stronger O
U.S. I-LOC
currency O
_RARE_ O
limit O
some O
foreign O
exchange O
losses O
_RARE_ O

_FIRSTCAP_ O
reported O
_ALLDIG_ O
_RARE_ O
_RARE_ O
a O
total O
_RARE_ O
$ O
_ALLDIG_ O
million O
_RARE_ O
said O
_RARE_ O
peso O
hit O
an O
_RARE_ O
high O
_RARE_ O
_RARE_ O
before O
heading O
lower O
into O
_RARE_ O
close O
_RARE_ O

-- O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
_FIRSTCAP_ I-LOC
newsroom O
_RARE_ O
_ALLDIG_ O
_ALLDIG_ O
_ALLDIG_ O

Japan I-LOC
_RARE_ O
Hashimoto I-PER
_RARE_ O
_FIRSTCAP_ I-LOC
_RARE_ O
Peru I-LOC
_RARE_ O

BRASILIA I-LOC
1996-08-26 O

_FIRSTCAP_ I-MISC
Prime O
Minister O
_FIRSTCAP_ I-PER
Hashimoto I-PER
left O
_FIRSTCAP_ I-LOC
_RARE_ O
Monday O
_RARE_ O
_FIRSTCAP_ I-LOC
_RARE_ O
_RARE_ O
_RARE_ O
stop O
_RARE_ O
a O
_RARE_ O
_FIRSTCAP_ I-MISC
American I-MISC
tour O
_RARE_ O
a O
Brazilian I-MISC
Foreign I-ORG
_FIRSTCAP_ I-ORG
spokeswoman O
said O
_RARE_ O

Hashimoto I-PER
_RARE_ O
who O
has O
already O
visited O
_FIRSTCAP_ I-LOC
_RARE_ O
Chile I-LOC
_RARE_ O
spent O
three O
days O
in O
_FIRSTCAP_ I-LOC
_RARE_ O

After O
Peru I-LOC
_RARE_ O
he O
was O
due O
to O
go O
to O
_FIRSTCAP_ I-LOC
Rica I-LOC
_RARE_ O

Nicaraguan I-MISC
president O
has O
operation O
in O
U.S I-LOC
_RARE_ O

_ALLCAP_ I-LOC
_RARE_ O
Nicaragua I-LOC
1996-08-26 O

Nicaraguan I-MISC
_FIRSTCAP_ O
_FIRSTCAP_ I-PER
Chamorro I-PER
_RARE_ O
successful O
surgery O
in O
_RARE_ O
United I-LOC
_FIRSTCAP_ I-LOC
_RARE_ O
Monday O
to O
_RARE_ O
a O
_RARE_ O
in O
her O
lower O
spinal O
column O
_RARE_ O
_RARE_ O
government O
said O
_RARE_ O

Doctors O
_RARE_ O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
in O
Baltimore I-LOC
found O
an O
_RARE_ O
in O
her O
spinal O
column O
that O
_RARE_ O
once O
treated O
_RARE_ O
will O
_RARE_ O
her O
_RARE_ O
_RARE_ O
pain O
in O
her O
back O
_RARE_ O
one O
leg O
that O
has O
limited O
her O
movement O
_RARE_ O
a O
government O
statement O
said O
_RARE_ O

" O
_RARE_ O
Chamorro I-PER
_RARE_ O
_RARE_ O
in O
good O
health O
_RARE_ O
_RARE_ O
according O
to O
her O
doctors O
_RARE_ O
will O
be O
able O
to O
return O
to O
Nicaragua I-LOC
next O
week O
_RARE_ O
" O
it O
said O
_RARE_ O

Chamorro I-PER
_RARE_ O
66 O
_RARE_ O
had O
complained O
_RARE_ O
lower O
back O
pain O
since O
a O
trip O
to O
_FIRSTCAP_ I-LOC
in O
_FIRSTCAP_ O
_RARE_ O
when O
pain O
forced O
her O
to O
go O
to O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
_RARE_ O
an O
_RARE_ O
_RARE_ O

She O
_RARE_ O
from O
_RARE_ O
_RARE_ O
a O
disease O
that O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
has O
repeatedly O
flown O
to O
_FIRSTCAP_ I-LOC
_RARE_ O
treatment O
_RARE_ O

She O
_RARE_ O
scheduled O
to O
step O
down O
in O
January O
after O
a O
term O
_RARE_ O
nearly O
seven O
years O
_RARE_ O

Eight O
_RARE_ O
in O
_FIRSTCAP_ I-MISC
_RARE_ O
accident O
_RARE_ O

_ALLCAP_ I-LOC
_RARE_ O
_FIRSTCAP_ I-LOC
1996-08-26 O

Eight O
members O
_RARE_ O
a O
family O
_RARE_ O
five O
_RARE_ O
them O
children O
aged O
between O
two O
_RARE_ O
seven O
_RARE_ O
_RARE_ O
when O
their O
small O
boat O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
in O
western O
_FIRSTCAP_ I-LOC
early O
_RARE_ O
Monday O
_RARE_ O
authorities O
said O
_RARE_ O

_FIRSTCAP_ O
accident O
happened O
when O
_RARE_ O
Sanchez I-PER
_FIRSTCAP_ I-PER
family O
took O
their O
boat O
out O
_RARE_ O
a O
_RARE_ O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
_RARE_ I-ORG
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
officials O
said O
_RARE_ O

_FIRSTCAP_ O
cause O
_RARE_ O
_RARE_ O
_RARE_ O
was O
not O
known O
but O
officials O
said O
_RARE_ O
boat O
had O
a O
_RARE_ O
in O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O

Three O
members O
_RARE_ O
_RARE_ O
_RARE_ O
were O
rescued O
_RARE_ O
_RARE_ O

_FIRSTCAP_ I-ORG
_RARE_ I-ORG
_FIRSTCAP_ I-ORG
to O
_RARE_ O
_RARE_ O
bln O
_RARE_ O
_RARE_ O

MEXICO I-LOC
CITY I-LOC
1996-08-26 O

_FIRSTCAP_ I-ORG
_RARE_ I-ORG
_FIRSTCAP_ I-ORG
sought O
to O
_RARE_ O
_RARE_ O
billion O
_RARE_ O
in O
_RARE_ O
_RARE_ O
market O
_RARE_ O
Monday O
through O
three O
credit O
auctions O
_RARE_ O
dealers O
said O
_RARE_ O

_FIRSTCAP_ O
auctions O
were O
offered O
as O
follows O
_RARE_ O

_ALLCAP_ O
_ALLCAP_ O

_RARE_ O
bln O
9 O
days O

_RARE_ O
bln O
_ALLDIG_ O
days O

_RARE_ O
bln O
_ALLDIG_ O
day O

- O
_FIRSTCAP_ I-LOC
City I-LOC
newsroom O
_ALLDIG_ O
_RARE_ O

_FIRSTCAP_ I-MISC
couple O
kidnapped O
in O
_FIRSTCAP_ I-LOC
Rica I-LOC
_RARE_ O

SAN I-LOC
JOSE I-LOC
_RARE_ O
_FIRSTCAP_ I-LOC
Rica I-LOC
1996-08-26 O

A O
_FIRSTCAP_ I-MISC
couple O
who O
manage O
a O
farm O
in O
northern O
_FIRSTCAP_ I-LOC
Rica I-LOC
have O
been O
kidnapped O
by O
an O
_RARE_ O
group O
demanding O
$ O
1.5 O
million O
in O
ransom O
_RARE_ O
authorities O
said O
_RARE_ O
Monday O
_RARE_ O

Officials O
said O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
his O
wife O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
both O
50 O
_RARE_ O
were O
kidnapped O
late O
Saturday O
or O
early O
_FIRSTCAP_ O
_RARE_ O

_FIRSTCAP_ I-LOC
_RARE_ O

_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
head O
_RARE_ O
border O
police O
_RARE_ O
_RARE_ O
Security I-ORG
_FIRSTCAP_ I-ORG
_RARE_ O
told O
reporters O
that O
_RARE_ O
_RARE_ O
_RARE_ O
country O
_RARE_ O
northern O
border O
with O
Nicaragua I-LOC
has O
been O
stepped O
up O
to O
stop O
_RARE_ O
kidnappers O
from O
_RARE_ O
_FIRSTCAP_ I-LOC
Rica I-LOC
_RARE_ O

_FIRSTCAP_ O
other O
details O
were O
immediately O
available O
_RARE_ O

RTRS I-ORG
- O
Melbourne I-LOC
train O
_RARE_ O
with O
truck O
_RARE_ O
15 O
injured O
_RARE_ O

_ALLCAP_ I-LOC
1996-08-26 O

_FIRSTCAP_ O
people O
were O
injured O
when O
a O
_RARE_ O
passenger O
train O
_RARE_ O
a O
truck O
collided O
_RARE_ O
a O
_RARE_ O
rail O
crossing O
in O
_RARE_ O
_FIRSTCAP_ I-MISC
city O
_RARE_ O
Melbourne I-LOC
_RARE_ O
Monday O
_RARE_ O
said O
rail O
_RARE_ O
_RARE_ O
officials O
_RARE_ O

_FIRSTCAP_ O
injured O
_RARE_ O
which O
included O
a O
_RARE_ O
woman O
_RARE_ O
were O
taken O
to O
_RARE_ O
_RARE_ O
but O
were O
not O
in O
a O
serious O
condition O
_RARE_ O
an O
_RARE_ O
spokesman O
told O
Reuters I-ORG
_RARE_ O

A O
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
Corporation I-ORG
spokesman O
said O
_RARE_ O
train O
_RARE_ O
collided O
with O
_RARE_ O
truck O
loaded O
with O
concrete O
_RARE_ O
in O
_RARE_ O
_RARE_ O
Melbourne I-LOC
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-LOC
just O
before O
_RARE_ O
_RARE_ O
.. O

_FIRSTCAP_ O
train O
was O
_RARE_ O
when O
a O
_RARE_ O
_RARE_ O
_RARE_ O
driver O
_RARE_ O
_RARE_ O
caught O
_RARE_ O
_RARE_ O
_RARE_ O
_RARE_ O
truck O
_RARE_ O
_RARE_ O
spokesman O
said O
_RARE_ O

_FIRSTCAP_ O
truck O
was O
_RARE_ O
_RARE_ O
_RARE_ O
its O
load O
onto O
_RARE_ O
crossing O
_RARE_ O
_RARE_ O
_RARE_ O
into O
_RARE_ O
nearby O
_FIRSTCAP_ I-LOC
St I-LOC
_FIRSTCAP_ I-LOC
_RARE_ O

" O
_FIRSTCAP_ O
both O
_RARE_ O
train O
driver O
_RARE_ O
_RARE_ O
truck O
driver O
were O
not O
injured O
_RARE_ O
" O
_RARE_ O
rail O
spokesman O
said O
_RARE_ O

" O
It O
had O
_RARE_ O
potential O
to O
be O
quite O
a O
_RARE_ O
accident O
_RARE_ O
" O

-- O
Sydney I-ORG
Newsroom I-ORG
61-2 O
_RARE_ O

_FIRSTCAP_ O
_RARE_ O
_FIRSTCAP_ I-LOC
gunman O
_RARE_ O

_ALLCAP_ I-LOC
1996-08-27 O

A O
gunman O
being O
_RARE_ O
_RARE_ O
_FIRSTCAP_ I-LOC
_RARE_ O
_FIRSTCAP_ I-LOC
_FIRSTCAP_ I-LOC
was O
captured O
by O
police O
just O
after O
9 O
a.m. O
_RARE_ O
Tuesday O
_RARE_ O
New I-ORG
Zealand I-ORG
_FIRSTCAP_ I-ORG
_FIRSTCAP_ I-ORG
reported O
_RARE_ O

_FIRSTCAP_ O
_FIRSTCAP_ O
_FIRSTCAP_ I-PER
_FIRSTCAP_ I-PER
_RARE_ O
_FIRSTCAP_ I-LOC
police O
said O
John I-PER
Grant I-PER
